0.013956 0.016040 0.020425 0.020879 0.003845 0.002766 0.000000 0.000000 0.015705 0.018050 0.022986 0.023496 0.004327 0.003112 0.000000 0.000000 0.022139 0.025444 0.032401 0.033121 0.006100 0.004387 0.001369 0.000000 0.024732 0.028425 0.036197 0.037001 0.006814 0.004901 0.001529 0.000000 0.074130 0.085199 0.108493 0.110903 0.020425 0.014690 0.004584 0.002932 0.081015 0.093111 0.118569 0.121203 0.022322 0.016054 0.005010 0.003205 0.104592 0.120208 0.153074 0.156475 0.028818 0.020726 0.006468 0.004137 0.113471 0.130413 0.166069 0.169759 0.031265 0.022486 0.007017 0.004489 0.667202 0.766820 0.976477 0.998171 0.183833 0.132216 0.041260 0.026393 0.667813 0.767523 0.977372 0.999085 0.184002 0.132337 0.041298 0.026418 0.662333 0.761224 0.969352 0.990887 0.182492 0.131252 0.040959 0.026201 0.658102 0.756362 0.963159 0.984557 0.181326 0.130413 0.040697 0.026033 0.543492 0.624639 0.795423 0.813093 0.149748 0.107701 0.033610 0.021500 0.528283 0.607160 0.773165 0.790341 0.145557 0.104688 0.032669 0.020898 0.479864 0.551511 0.702301 0.717903 0.132216 0.095092 0.029675 0.018983 0.463032 0.532167 0.677667 0.692722 0.127579 0.091757 0.028634 0.018317 0.014490 0.016532 0.020594 0.020898 0.003551 0.002535 0.000000 0.000000 0.016306 0.018604 0.023176 0.023518 0.003996 0.002853 0.000000 0.000000 0.022986 0.026225 0.032669 0.033151 0.005633 0.004022 0.001228 0.000000 0.025678 0.029297 0.036496 0.037035 0.006293 0.004493 0.001372 0.000000 0.076966 0.087812 0.109391 0.111005 0.018861 0.013466 0.004111 0.002611 0.084114 0.095967 0.119550 0.121314 0.020613 0.014717 0.004493 0.002853 0.108592 0.123895 0.154341 0.156618 0.026612 0.019000 0.005800 0.003683 0.117811 0.134413 0.167443 0.169914 0.028871 0.020613 0.006293 0.003996 0.692722 0.790341 0.984557 0.999085 0.169759 0.121203 0.037001 0.023496 0.693357 0.791065 0.985458 1.000000 0.169914 0.121314 0.037035 0.023518 0.687667 0.784574 0.977372 0.991794 0.168520 0.120318 0.036731 0.023325 0.683274 0.779562 0.971128 0.985458 0.167443 0.119550 0.036496 0.023176 0.564280 0.643799 0.802004 0.813838 0.138283 0.098730 0.030140 0.019140 0.548490 0.625784 0.779562 0.791065 0.134413 0.095967 0.029297 0.018604 0.498219 0.568428 0.708111 0.718561 0.122094 0.087171 0.026612 0.016899 0.480743 0.548490 0.683274 0.693357 0.117811 0.084114 0.025678 0.016306 
0.000000 0.000000 0.002320 0.003273 0.020879 0.020726 0.017008 0.015016 0.000000 0.000000 0.002611 0.003683 0.023496 0.023325 0.019140 0.016899 0.000000 0.001099 0.003680 0.005192 0.033121 0.032879 0.026980 0.023821 0.000000 0.001228 0.004111 0.005800 0.037001 0.036731 0.030140 0.026612 0.002320 0.003680 0.012322 0.017385 0.110903 0.110094 0.090340 0.079764 0.002535 0.004022 0.013466 0.019000 0.121203 0.120318 0.098730 0.087171 0.003273 0.005192 0.017385 0.024529 0.156475 0.155333 0.127462 0.112540 0.003551 0.005633 0.018861 0.026612 0.169759 0.168520 0.138283 0.122094 0.020879 0.033121 0.110903 0.156475 0.998171 0.990887 0.813093 0.717903 0.020898 0.033151 0.111005 0.156618 0.999085 0.991794 0.813838 0.718561 0.020726 0.032879 0.110094 0.155333 0.990887 0.983656 0.807160 0.712664 0.020594 0.032669 0.109391 0.154341 0.984557 0.977372 0.802004 0.708111 0.017008 0.026980 0.090340 0.127462 0.813093 0.807160 0.662333 0.584792 0.016532 0.026225 0.087812 0.123895 0.790341 0.784574 0.643799 0.568428 0.015016 0.023821 0.079764 0.112540 0.717903 0.712664 0.584792 0.516329 0.014490 0.022986 0.076966 0.108592 0.692722 0.687667 0.564280 0.498219 0.000000 0.000000 0.002535 0.003551 0.020898 0.020594 0.016532 0.014490 0.000000 0.000000 0.002853 0.003996 0.023518 0.023176 0.018604 0.016306 0.000000 0.001228 0.004022 0.005633 0.033151 0.032669 0.026225 0.022986 0.000000 0.001372 0.004493 0.006293 0.037035 0.036496 0.029297 0.025678 0.002611 0.004111 0.013466 0.018861 0.111005 0.109391 0.087812 0.076966 0.002853 0.004493 0.014717 0.020613 0.121314 0.119550 0.095967 0.084114 0.003683 0.005800 0.019000 0.026612 0.156618 0.154341 0.123895 0.108592 0.003996 0.006293 0.020613 0.028871 0.169914 0.167443 0.134413 0.117811 0.023496 0.037001 0.121203 0.169759 0.999085 0.984557 0.790341 0.692722 0.023518 0.037035 0.121314 0.169914 1.000000 0.985458 0.791065 0.693357 0.023325 0.036731 0.120318 0.168520 0.991794 0.977372 0.784574 0.687667 0.023176 0.036496 0.119550 0.167443 0.985458 0.971128 0.779562 0.683274 0.019140 0.030140 0.098730 0.138283 0.813838 0.802004 0.643799 0.564280 0.018604 0.029297 0.095967 0.134413 0.791065 0.779562 0.625784 0.548490 0.016899 0.026612 0.087171 0.122094 0.718561 0.708111 0.568428 0.498219 0.016306 0.025678 0.084114 0.117811 0.693357 0.683274 0.548490 0.480743 
0.000000 0.000000 0.001597 0.002320 0.020425 0.020879 0.018707 0.017008 0.000000 0.000000 0.001797 0.002611 0.022986 0.023496 0.021052 0.019140 0.000000 0.000000 0.002533 0.003680 0.032401 0.033121 0.029675 0.026980 0.000000 0.000000 0.002830 0.004111 0.036197 0.037001 0.033151 0.030140 0.001420 0.002320 0.008481 0.012322 0.108493 0.110903 0.099365 0.090340 0.001552 0.002535 0.009269 0.013466 0.118569 0.121203 0.108592 0.098730 0.002004 0.003273 0.011966 0.017385 0.153074 0.156475 0.140195 0.127462 0.002174 0.003551 0.012982 0.018861 0.166069 0.169759 0.152097 0.138283 0.012782 0.020879 0.076334 0.110903 0.976477 0.998171 0.894318 0.813093 0.012793 0.020898 0.076404 0.111005 0.977372 0.999085 0.895137 0.813838 0.012688 0.020726 0.075777 0.110094 0.969352 0.990887 0.887791 0.807160 0.012607 0.020594 0.075293 0.109391 0.963159 0.984557 0.882120 0.802004 0.010412 0.017008 0.062181 0.090340 0.795423 0.813093 0.728496 0.662333 0.010120 0.016532 0.060441 0.087812 0.773165 0.790341 0.708111 0.643799 0.009193 0.015016 0.054901 0.079764 0.702301 0.717903 0.643210 0.584792 0.008870 0.014490 0.052975 0.076966 0.677667 0.692722 0.620649 0.564280 0.000000 0.000000 0.001758 0.002535 0.020594 0.020898 0.018317 0.016532 0.000000 0.000000 0.001978 0.002853 0.023176 0.023518 0.020613 0.018604 0.000000 0.000000 0.002788 0.004022 0.032669 0.033151 0.029056 0.026225 0.000000 0.000000 0.003115 0.004493 0.036496 0.037035 0.032460 0.029297 0.001610 0.002611 0.009337 0.013466 0.109391 0.111005 0.097294 0.087812 0.001759 0.002853 0.010204 0.014717 0.119550 0.121314 0.106330 0.095967 0.002271 0.003683 0.013174 0.019000 0.154341 0.156618 0.137274 0.123895 0.002464 0.003996 0.014292 0.020613 0.167443 0.169914 0.148927 0.134413 0.014490 0.023496 0.084037 0.121203 0.984557 0.999085 0.875683 0.790341 0.014503 0.023518 0.084114 0.121314 0.985458 1.000000 0.876485 0.791065 0.014384 0.023325 0.083423 0.120318 0.977372 0.991794 0.869292 0.784574 0.014292 0.023176 0.082891 0.119550 0.971128 0.985458 0.863739 0.779562 0.011803 0.019140 0.068455 0.098730 0.802004 0.813838 0.713317 0.643799 0.011473 0.018604 0.066539 0.095967 0.779562 0.791065 0.693357 0.625784 0.010421 0.016899 0.060441 0.087171 0.708111 0.718561 0.629807 0.568428 0.010056 0.016306 0.058321 0.084114 0.683274 0.693357 0.607716 0.548490 
0.000000 0.000000 0.000000 0.000000 0.016040 0.017902 0.020879 0.020726 0.000000 0.000000 0.000000 0.000000 0.018050 0.020147 0.023496 0.023325 0.000000 0.000000 0.000000 0.001099 0.025444 0.028399 0.033121 0.032879 0.000000 0.000000 0.000000 0.001228 0.028425 0.031726 0.037001 0.036731 0.000000 0.000000 0.002320 0.003680 0.085199 0.095092 0.110903 0.110094 0.000000 0.000000 0.002535 0.004022 0.093111 0.103924 0.121203 0.120318 0.000000 0.000000 0.003273 0.005192 0.120208 0.134167 0.156475 0.155333 0.000000 0.000000 0.003551 0.005633 0.130413 0.145557 0.169759 0.168520 0.002460 0.004387 0.020879 0.033121 0.766820 0.855868 0.998171 0.990887 0.002462 0.004391 0.020898 0.033151 0.767523 0.856651 0.999085 0.991794 0.002442 0.004355 0.020726 0.032879 0.761224 0.849622 0.990887 0.983656 0.002426 0.004327 0.020594 0.032669 0.756362 0.844194 0.984557 0.977372 0.002004 0.003574 0.017008 0.026980 0.624639 0.697176 0.813093 0.807160 0.001948 0.003474 0.016532 0.026225 0.607160 0.677667 0.790341 0.784574 0.001769 0.003155 0.015016 0.023821 0.551511 0.615556 0.717903 0.712664 0.001707 0.003045 0.014490 0.022986 0.532167 0.593965 0.692722 0.687667 0.000000 0.000000 0.000000 0.000000 0.016532 0.018317 0.020898 0.020594 0.000000 0.000000 0.000000 0.000000 0.018604 0.020613 0.023518 0.023176 0.000000 0.000000 0.000000 0.001228 0.026225 0.029056 0.033151 0.032669 0.000000 0.000000 0.000000 0.001372 0.029297 0.032460 0.037035 0.036496 0.000000 0.000000 0.002611 0.004111 0.087812 0.097294 0.111005 0.109391 0.000000 0.000000 0.002853 0.004493 0.095967 0.106330 0.121314 0.119550 0.000000 0.000000 0.003683 0.005800 0.123895 0.137274 0.156618 0.154341 0.000000 0.000000 0.003996 0.006293 0.134413 0.148927 0.169914 0.167443 0.002850 0.005047 0.023496 0.037001 0.790341 0.875683 0.999085 0.984557 0.002853 0.005051 0.023518 0.037035 0.791065 0.876485 1.000000 0.985458 0.002830 0.005010 0.023325 0.036731 0.784574 0.869292 0.991794 0.977372 0.002812 0.004978 0.023176 0.036496 0.779562 0.863739 0.985458 0.971128 0.002322 0.004111 0.019140 0.030140 0.643799 0.713317 0.813838 0.802004 0.002257 0.003996 0.018604 0.029297 0.625784 0.693357 0.791065 0.779562 0.002050 0.003630 0.016899 0.026612 0.568428 0.629807 0.718561 0.708111 0.001978 0.003502 0.016306 0.025678 0.548490 0.607716 0.693357 0.683274 
0.000000 0.000000 0.000000 0.000000 0.013956 0.016040 0.020425 0.020879 0.000000 0.000000 0.000000 0.000000 0.015705 0.018050 0.022986 0.023496 0.000000 0.000000 0.000000 0.000000 0.022139 0.025444 0.032401 0.033121 0.000000 0.000000 0.000000 0.000000 0.024732 0.028425 0.036197 0.037001 0.000000 0.000000 0.001420 0.002320 0.074130 0.085199 0.108493 0.110903 0.000000 0.000000 0.001552 0.002535 0.081015 0.093111 0.118569 0.121203 0.000000 0.000000 0.002004 0.003273 0.104592 0.120208 0.153074 0.156475 0.000000 0.000000 0.002174 0.003551 0.113471 0.130413 0.166069 0.169759 0.001339 0.002460 0.012782 0.020879 0.667202 0.766820 0.976477 0.998171 0.001341 0.002462 0.012793 0.020898 0.667813 0.767523 0.977372 0.999085 0.001330 0.002442 0.012688 0.020726 0.662333 0.761224 0.969352 0.990887 0.001321 0.002426 0.012607 0.020594 0.658102 0.756362 0.963159 0.984557 0.001091 0.002004 0.010412 0.017008 0.543492 0.624639 0.795423 0.813093 0.001060 0.001948 0.010120 0.016532 0.528283 0.607160 0.773165 0.790341 0.000000 0.001769 0.009193 0.015016 0.479864 0.551511 0.702301 0.717903 0.000000 0.001707 0.008870 0.014490 0.463032 0.532167 0.677667 0.692722 0.000000 0.000000 0.000000 0.000000 0.014490 0.016532 0.020594 0.020898 0.000000 0.000000 0.000000 0.000000 0.016306 0.018604 0.023176 0.023518 0.000000 0.000000 0.000000 0.000000 0.022986 0.026225 0.032669 0.033151 0.000000 0.000000 0.000000 0.000000 0.025678 0.029297 0.036496 0.037035 0.000000 0.000000 0.001610 0.002611 0.076966 0.087812 0.109391 0.111005 0.000000 0.000000 0.001759 0.002853 0.084114 0.095967 0.119550 0.121314 0.000000 0.000000 0.002271 0.003683 0.108592 0.123895 0.154341 0.156618 0.000000 0.000000 0.002464 0.003996 0.117811 0.134413 0.167443 0.169914 0.001563 0.002850 0.014490 0.023496 0.692722 0.790341 0.984557 0.999085 0.001565 0.002853 0.014503 0.023518 0.693357 0.791065 0.985458 1.000000 0.001552 0.002830 0.014384 0.023325 0.687667 0.784574 0.977372 0.991794 0.001542 0.002812 0.014292 0.023176 0.683274 0.779562 0.971128 0.985458 0.001274 0.002322 0.011803 0.019140 0.564280 0.643799 0.802004 0.813838 0.001238 0.002257 0.011473 0.018604 0.548490 0.625784 0.779562 0.791065 0.001124 0.002050 0.010421 0.016899 0.498219 0.568428 0.708111 0.718561 0.001085 0.001978 0.010056 0.016306 0.480743 0.548490 0.683274 0.693357 
0.014490 0.014384 0.011803 0.010421 0.000000 0.000000 0.000000 0.000000 0.016396 0.016276 0.013356 0.011792 0.000000 0.000000 0.000000 0.000000 0.023496 0.023325 0.019140 0.016899 0.000000 0.000000 0.000000 0.000000 0.026393 0.026201 0.021500 0.018983 0.000000 0.000000 0.000000 0.000000 0.084037 0.083423 0.068455 0.060441 0.002222 0.001380 0.000000 0.000000 0.092347 0.091673 0.075224 0.066418 0.002442 0.001517 0.000000 0.000000 0.121203 0.120318 0.098730 0.087171 0.003205 0.001991 0.000000 0.000000 0.132216 0.131252 0.107701 0.095092 0.003496 0.002172 0.000000 0.000000 0.984557 0.977372 0.802004 0.708111 0.026033 0.016172 0.003252 0.001797 0.990887 0.983656 0.807160 0.712664 0.026201 0.016276 0.003273 0.001808 0.999085 0.991794 0.813838 0.718561 0.026418 0.016411 0.003300 0.001823 0.998171 0.990887 0.813093 0.717903 0.026393 0.016396 0.003297 0.001822 0.875683 0.869292 0.713317 0.629807 0.023155 0.014384 0.002892 0.001598 0.855868 0.849622 0.697176 0.615556 0.022631 0.014059 0.002827 0.001562 0.790341 0.784574 0.643799 0.568428 0.020898 0.012982 0.002611 0.001442 0.766820 0.761224 0.624639 0.551511 0.020276 0.012596 0.002533 0.001399 0.014503 0.014292 0.011473 0.010056 0.000000 0.000000 0.000000 0.000000 0.016411 0.016172 0.012982 0.011379 0.000000 0.000000 0.000000 0.000000 0.023518 0.023176 0.018604 0.016306 0.000000 0.000000 0.000000 0.000000 0.026418 0.026033 0.020898 0.018317 0.000000 0.000000 0.000000 0.000000 0.084114 0.082891 0.066539 0.058321 0.001978 0.001220 0.000000 0.000000 0.092432 0.091087 0.073119 0.064088 0.002174 0.001341 0.000000 0.000000 0.121314 0.119550 0.095967 0.084114 0.002853 0.001759 0.000000 0.000000 0.132337 0.130413 0.104688 0.091757 0.003112 0.001919 0.000000 0.000000 0.985458 0.971128 0.779562 0.683274 0.023176 0.014292 0.002812 0.001542 0.991794 0.977372 0.784574 0.687667 0.023325 0.014384 0.002830 0.001552 1.000000 0.985458 0.791065 0.693357 0.023518 0.014503 0.002853 0.001565 0.999085 0.984557 0.790341 0.692722 0.023496 0.014490 0.002850 0.001563 0.876485 0.863739 0.693357 0.607716 0.020613 0.012712 0.002501 0.001372 0.856651 0.844194 0.677667 0.593965 0.020147 0.012424 0.002444 0.001341 0.791065 0.779562 0.625784 0.548490 0.018604 0.011473 0.002257 0.001238 0.767523 0.756362 0.607160 0.532167 0.018050 0.011131 0.002190 0.001201 
0.014175 0.014490 0.012982 0.011803 0.000000 0.000000 0.000000 0.000000 0.016040 0.016396 0.014690 0.013356 0.000000 0.000000 0.000000 0.000000 0.022986 0.023496 0.021052 0.019140 0.000000 0.000000 0.000000 0.000000 0.025820 0.026393 0.023647 0.021500 0.001091 0.000000 0.000000 0.000000 0.082210 0.084037 0.075293 0.068455 0.003474 0.002222 0.000000 0.000000 0.090340 0.092347 0.082739 0.075224 0.003817 0.002442 0.000000 0.000000 0.118569 0.121203 0.108592 0.098730 0.005010 0.003205 0.000000 0.000000 0.129343 0.132216 0.118460 0.107701 0.005465 0.003496 0.000000 0.000000 0.963159 0.984557 0.882120 0.802004 0.040697 0.026033 0.005716 0.003252 0.969352 0.990887 0.887791 0.807160 0.040959 0.026201 0.005753 0.003273 0.977372 0.999085 0.895137 0.813838 0.041298 0.026418 0.005800 0.003300 0.976477 0.998171 0.894318 0.813093 0.041260 0.026393 0.005795 0.003297 0.856651 0.875683 0.784574 0.713317 0.036197 0.023155 0.005084 0.002892 0.837267 0.855868 0.766820 0.697176 0.035378 0.022631 0.004969 0.002827 0.773165 0.790341 0.708111 0.643799 0.032669 0.020898 0.004588 0.002611 0.750155 0.766820 0.687038 0.624639 0.031697 0.020276 0.004452 0.002533 0.014292 0.014503 0.012712 0.011473 0.000000 0.000000 0.000000 0.000000 0.016172 0.016411 0.014384 0.012982 0.000000 0.000000 0.000000 0.000000 0.023176 0.023518 0.020613 0.018604 0.000000 0.000000 0.000000 0.000000 0.026033 0.026418 0.023155 0.020898 0.000000 0.000000 0.000000 0.000000 0.082891 0.084114 0.073724 0.066539 0.003115 0.001978 0.000000 0.000000 0.091087 0.092432 0.081015 0.073119 0.003423 0.002174 0.000000 0.000000 0.119550 0.121314 0.106330 0.095967 0.004493 0.002853 0.000000 0.000000 0.130413 0.132337 0.115992 0.104688 0.004901 0.003112 0.000000 0.000000 0.971128 0.985458 0.863739 0.779562 0.036496 0.023176 0.004978 0.002812 0.977372 0.991794 0.869292 0.784574 0.036731 0.023325 0.005010 0.002830 0.985458 1.000000 0.876485 0.791065 0.037035 0.023518 0.005051 0.002853 0.984557 0.999085 0.875683 0.790341 0.037001 0.023496 0.005047 0.002850 0.863739 0.876485 0.768226 0.693357 0.032460 0.020613 0.004427 0.002501 0.844194 0.856651 0.750842 0.677667 0.031726 0.020147 0.004327 0.002444 0.779562 0.791065 0.693357 0.625784 0.029297 0.018604 0.003996 0.002257 0.756362 0.767523 0.672722 0.607160 0.028425 0.018050 0.003877 0.002190 
0.011131 0.012424 0.014490 0.014384 0.001919 0.001341 0.000000 0.000000 0.012596 0.014059 0.016396 0.016276 0.002172 0.001517 0.000000 0.000000 0.018050 0.020147 0.023496 0.023325 0.003112 0.002174 0.000000 0.000000 0.020276 0.022631 0.026393 0.026201 0.003496 0.002442 0.000000 0.000000 0.064559 0.072056 0.084037 0.083423 0.011131 0.007775 0.002222 0.001380 0.070943 0.079182 0.092347 0.091673 0.012232 0.008544 0.002442 0.001517 0.093111 0.103924 0.121203 0.120318 0.016054 0.011213 0.003205 0.001991 0.101572 0.113367 0.132216 0.131252 0.017513 0.012232 0.003496 0.002172 0.756362 0.844194 0.984557 0.977372 0.130413 0.091087 0.026033 0.016172 0.761224 0.849622 0.990887 0.983656 0.131252 0.091673 0.026201 0.016276 0.767523 0.856651 0.999085 0.991794 0.132337 0.092432 0.026418 0.016411 0.766820 0.855868 0.998171 0.990887 0.132216 0.092347 0.026393 0.016396 0.672722 0.750842 0.875683 0.869292 0.115992 0.081015 0.023155 0.014384 0.657499 0.733852 0.855868 0.849622 0.113367 0.079182 0.022631 0.014059 0.607160 0.677667 0.790341 0.784574 0.104688 0.073119 0.020898 0.012982 0.589091 0.657499 0.766820 0.761224 0.101572 0.070943 0.020276 0.012596 0.011473 0.012712 0.014503 0.014292 0.001759 0.001220 0.000000 0.000000 0.012982 0.014384 0.016411 0.016172 0.001991 0.001380 0.000000 0.000000 0.018604 0.020613 0.023518 0.023176 0.002853 0.001978 0.000000 0.000000 0.020898 0.023155 0.026418 0.026033 0.003205 0.002222 0.000000 0.000000 0.066539 0.073724 0.084114 0.082891 0.010204 0.007075 0.001978 0.001220 0.073119 0.081015 0.092432 0.091087 0.011213 0.007775 0.002174 0.001341 0.095967 0.106330 0.121314 0.119550 0.014717 0.010204 0.002853 0.001759 0.104688 0.115992 0.132337 0.130413 0.016054 0.011131 0.003112 0.001919 0.779562 0.863739 0.985458 0.971128 0.119550 0.082891 0.023176 0.014292 0.784574 0.869292 0.991794 0.977372 0.120318 0.083423 0.023325 0.014384 0.791065 0.876485 1.000000 0.985458 0.121314 0.084114 0.023518 0.014503 0.790341 0.875683 0.999085 0.984557 0.121203 0.084037 0.023496 0.014490 0.693357 0.768226 0.876485 0.863739 0.106330 0.073724 0.020613 0.012712 0.677667 0.750842 0.856651 0.844194 0.103924 0.072056 0.020147 0.012424 0.625784 0.693357 0.791065 0.779562 0.095967 0.066539 0.018604 0.011473 0.607160 0.672722 0.767523 0.756362 0.093111 0.064559 0.018050 0.011131 
0.009685 0.011131 0.014175 0.014490 0.002669 0.001919 0.000000 0.000000 0.010959 0.012596 0.016040 0.016396 0.003020 0.002172 0.000000 0.000000 0.015705 0.018050 0.022986 0.023496 0.004327 0.003112 0.000000 0.000000 0.017642 0.020276 0.025820 0.026393 0.004861 0.003496 0.001091 0.000000 0.056172 0.064559 0.082210 0.084037 0.015477 0.011131 0.003474 0.002222 0.061727 0.070943 0.090340 0.092347 0.017008 0.012232 0.003817 0.002442 0.081015 0.093111 0.118569 0.121203 0.022322 0.016054 0.005010 0.003205 0.088377 0.101572 0.129343 0.132216 0.024350 0.017513 0.005465 0.003496 0.658102 0.756362 0.963159 0.984557 0.181326 0.130413 0.040697 0.026033 0.662333 0.761224 0.969352 0.990887 0.182492 0.131252 0.040959 0.026201 0.667813 0.767523 0.977372 0.999085 0.184002 0.132337 0.041298 0.026418 0.667202 0.766820 0.976477 0.998171 0.183833 0.132216 0.041260 0.026393 0.585328 0.672722 0.856651 0.875683 0.161275 0.115992 0.036197 0.023155 0.572083 0.657499 0.837267 0.855868 0.157625 0.113367 0.035378 0.022631 0.528283 0.607160 0.773165 0.790341 0.145557 0.104688 0.032669 0.020898 0.512561 0.589091 0.750155 0.766820 0.141225 0.101572 0.031697 0.020276 0.010056 0.011473 0.014292 0.014503 0.002464 0.001759 0.000000 0.000000 0.011379 0.012982 0.016172 0.016411 0.002788 0.001991 0.000000 0.000000 0.016306 0.018604 0.023176 0.023518 0.003996 0.002853 0.000000 0.000000 0.018317 0.020898 0.026033 0.026418 0.004489 0.003205 0.000000 0.000000 0.058321 0.066539 0.082891 0.084114 0.014292 0.010204 0.003115 0.001978 0.064088 0.073119 0.091087 0.092432 0.015705 0.011213 0.003423 0.002174 0.084114 0.095967 0.119550 0.121314 0.020613 0.014717 0.004493 0.002853 0.091757 0.104688 0.130413 0.132337 0.022486 0.016054 0.004901 0.003112 0.683274 0.779562 0.971128 0.985458 0.167443 0.119550 0.036496 0.023176 0.687667 0.784574 0.977372 0.991794 0.168520 0.120318 0.036731 0.023325 0.693357 0.791065 0.985458 1.000000 0.169914 0.121314 0.037035 0.023518 0.692722 0.790341 0.984557 0.999085 0.169759 0.121203 0.037001 0.023496 0.607716 0.693357 0.863739 0.876485 0.148927 0.106330 0.032460 0.020613 0.593965 0.677667 0.844194 0.856651 0.145557 0.103924 0.031726 0.020147 0.548490 0.625784 0.779562 0.791065 0.134413 0.095967 0.029297 0.018604 0.532167 0.607160 0.756362 0.767523 0.130413 0.093111 0.028425 0.018050 
0.000000 0.000000 0.001610 0.002271 0.014490 0.014384 0.011803 0.010421 0.000000 0.000000 0.001822 0.002570 0.016396 0.016276 0.013356 0.011792 0.000000 0.000000 0.002611 0.003683 0.023496 0.023325 0.019140 0.016899 0.000000 0.000000 0.002932 0.004137 0.026393 0.026201 0.021500 0.018983 0.001758 0.002788 0.009337 0.013174 0.084037 0.083423 0.068455 0.060441 0.001932 0.003064 0.010260 0.014476 0.092347 0.091673 0.075224 0.066418 0.002535 0.004022 0.013466 0.019000 0.121203 0.120318 0.098730 0.087171 0.002766 0.004387 0.014690 0.020726 0.132216 0.131252 0.107701 0.095092 0.020594 0.032669 0.109391 0.154341 0.984557 0.977372 0.802004 0.708111 0.020726 0.032879 0.110094 0.155333 0.990887 0.983656 0.807160 0.712664 0.020898 0.033151 0.111005 0.156618 0.999085 0.991794 0.813838 0.718561 0.020879 0.033121 0.110903 0.156475 0.998171 0.990887 0.813093 0.717903 0.018317 0.029056 0.097294 0.137274 0.875683 0.869292 0.713317 0.629807 0.017902 0.028399 0.095092 0.134167 0.855868 0.849622 0.697176 0.615556 0.016532 0.026225 0.087812 0.123895 0.790341 0.784574 0.643799 0.568428 0.016040 0.025444 0.085199 0.120208 0.766820 0.761224 0.624639 0.551511 0.000000 0.000000 0.001759 0.002464 0.014503 0.014292 0.011473 0.010056 0.000000 0.000000 0.001991 0.002788 0.016411 0.016172 0.012982 0.011379 0.000000 0.000000 0.002853 0.003996 0.023518 0.023176 0.018604 0.016306 0.000000 0.000000 0.003205 0.004489 0.026418 0.026033 0.020898 0.018317 0.001978 0.003115 0.010204 0.014292 0.084114 0.082891 0.066539 0.058321 0.002174 0.003423 0.011213 0.015705 0.092432 0.091087 0.073119 0.064088 0.002853 0.004493 0.014717 0.020613 0.121314 0.119550 0.095967 0.084114 0.003112 0.004901 0.016054 0.022486 0.132337 0.130413 0.104688 0.091757 0.023176 0.036496 0.119550 0.167443 0.985458 0.971128 0.779562 0.683274 0.023325 0.036731 0.120318 0.168520 0.991794 0.977372 0.784574 0.687667 0.023518 0.037035 0.121314 0.169914 1.000000 0.985458 0.791065 0.693357 0.023496 0.037001 0.121203 0.169759 0.999085 0.984557 0.790341 0.692722 0.020613 0.032460 0.106330 0.148927 0.876485 0.863739 0.693357 0.607716 0.020147 0.031726 0.103924 0.145557 0.856651 0.844194 0.677667 0.593965 0.018604 0.029297 0.095967 0.134413 0.791065 0.779562 0.625784 0.548490 0.018050 0.028425 0.093111 0.130413 0.767523 0.756362 0.607160 0.532167 
